Model,BFI,BFI,BFI,BFI,BFI,EPQ-R,EPQ-R,EPQ-R,EPQ-R,DTDD,DTDD,DTDD,BSRI,BSRI,ECR-R,ECR-R,EIS,Empathy,GSE,ICB,LMS,LMS,LMS,LOT-R,WLEIS,WLEIS,WLEIS,WLEIS,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN,CABIN
Llama-70B-4bit,4.2 ± 0.7,5.0 ± 0.0,4.9 ± 0.1,1.2 ± 0.1,4.9 ± 0.1,22.0 ± 1.0,2.5 ± 1.5,4.0 ± 0.0,18.5 ± 2.6,7.4 ± 0.1,7.5 ± 0.0,8.4 ± 0.4,4.5 ± 1.1,4.9 ± 0.3,4.3 ± 0.8,3.3 ± 1.4,89.0 ± 45.1,6.4 ± 0.6,39.0 ± 0.0,5.2 ± 0.1,5.0 ± 0.0,4.6 ± 0.4,5.0 ± 0.0,24.0 ± 0.0,6.0 ± 0.3,5.9 ± 0.1,7.0 ± 0.0,5.2 ± 0.5,2.9 ± 0.9,4.0 ± 0.3,2.6 ± 0.4,2.0 ± 0.1,2.0 ± 1.0,3.5 ± 0.0,4.1 ± 0.4,4.5 ± 0.5,4.5 ± 0.5,3.6 ± 0.6,3.3 ± 1.4,4.1 ± 0.6,4.0 ± 0.0,3.5 ± 0.5,3.1 ± 1.2,3.9 ± 0.4,3.5 ± 0.1,4.6 ± 0.4,4.6 ± 0.1,4.5 ± 0.5,4.8 ± 0.0,4.9 ± 0.1,4.4 ± 0.4,4.4 ± 0.1,4.0 ± 0.0,5.0 ± 0.0,3.8 ± 0.3,3.6 ± 0.4,3.8 ± 0.3,4.0 ± 0.1,3.8 ± 0.2,3.5 ± 0.3,3.8 ± 0.0,3.2 ± 0.3,2.6 ± 0.4,3.5 ± 0.5,2.3 ± 0.2,3.5 ± 0.5,4.3 ± 0.1,2.6 ± 0.5,3.9 ± 0.2
Llama-70B-AWQ,3.4 ± 0.4,5.0 ± 0.0,4.8 ± 0.2,1.1 ± 0.1,4.5 ± 0.5,19.5 ± 1.5,4.0 ± 3.1,11.0 ± 11.3,16.5 ± 4.6,2.1 ± 0.4,3.1 ± 0.4,7.8 ± 0.3,4.5 ± 0.7,4.7 ± 0.2,3.4 ± 1.3,2.1 ± 0.3,37.0 ± 0.0,6.2 ± 0.5,37.5 ± 1.5,5.3 ± 0.1,5.0 ± 0.0,4.5 ± 0.5,5.0 ± 0.0,22.5 ± 1.5,6.0 ± 0.3,5.9 ± 0.1,6.9 ± 0.1,5.8 ± 0.0,3.0 ± 0.3,4.0 ± 0.8,2.4 ± 0.4,2.5 ± 0.5,2.1 ± 0.6,3.8 ± 0.3,4.1 ± 0.4,4.8 ± 0.3,4.2 ± 0.3,3.5 ± 0.5,3.0 ± 1.0,3.1 ± 0.9,3.5 ± 0.5,4.0 ± 0.0,3.9 ± 0.4,3.8 ± 0.3,3.6 ± 0.1,4.8 ± 0.0,4.8 ± 0.0,4.5 ± 0.5,4.9 ± 0.1,5.0 ± 0.0,4.8 ± 0.3,4.6 ± 0.1,4.0 ± 0.0,5.0 ± 0.0,4.4 ± 0.4,3.6 ± 0.4,3.8 ± 0.3,4.0 ± 0.0,3.4 ± 0.4,3.8 ± 0.3,3.6 ± 0.4,3.2 ± 0.3,3.0 ± 0.0,3.6 ± 0.4,3.0 ± 0.3,3.6 ± 0.1,4.5 ± 0.0,3.2 ± 0.8,3.9 ± 0.1
Llama-70B-GPTQ-INT4,3.3 ± 0.0,4.9 ± 0.1,4.8 ± 0.1,1.4 ± 0.1,4.8 ± 0.2,19.5 ± 0.5,1.5 ± 0.5,0.0 ± 0.0,20.0 ± 1.0,4.5 ± 2.8,3.5 ± 1.3,7.6 ± 0.1,4.3 ± 0.9,4.6 ± 0.3,4.1 ± 1.2,2.2 ± 0.3,151.0 ± 14.4,5.8 ± 0.0,39.0 ± 0.0,4.9 ± 0.5,4.8 ± 0.2,4.8 ± 0.2,5.0 ± 0.0,22.0 ± 1.0,5.9 ± 0.1,5.8 ± 0.3,6.8 ± 0.4,5.6 ± 0.3,2.4 ± 0.4,3.5 ± 0.5,2.0 ± 0.0,2.0 ± 0.0,2.0 ± 1.0,3.4 ± 0.4,4.2 ± 0.3,4.6 ± 0.4,4.5 ± 0.5,3.8 ± 0.8,3.8 ± 0.8,3.7 ± 0.7,3.5 ± 0.6,4.0 ± 0.0,4.1 ± 0.1,3.5 ± 0.5,3.0 ± 0.5,4.6 ± 0.4,5.0 ± 0.0,4.5 ± 0.5,5.0 ± 0.0,5.0 ± 0.0,4.8 ± 0.3,4.4 ± 0.1,4.4 ± 0.4,5.0 ± 0.0,3.9 ± 0.4,4.0 ± 0.0,3.5 ± 0.0,5.0 ± 0.0,3.9 ± 0.9,4.0 ± 0.3,4.0 ± 0.3,3.6 ± 0.6,2.0 ± 0.0,3.5 ± 0.5,2.0 ± 0.3,3.8 ± 0.3,4.6 ± 0.1,3.2 ± 0.8,4.0 ± 0.0
Llama-70B-GPTQ-INT8,3.5 ± 1.2,5.0 ± 0.0,4.8 ± 0.1,1.5 ± 0.1,4.3 ± 0.3,21.0 ± 1.0,2.5 ± 1.5,0.0 ± 0.0,21.0 ± 0.0,3.4 ± 1.7,3.0 ± 0.8,7.9 ± 0.4,4.2 ± 0.7,4.7 ± 0.1,2.6 ± 0.2,2.1 ± 0.1,96.5 ± 61.0,6.5 ± 0.3,39.0 ± 0.0,3.5 ± 2.0,5.0 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,22.5 ± 1.5,6.4 ± 0.6,6.0 ± 0.0,6.5 ± 0.5,5.9 ± 0.9,2.2 ± 0.3,4.0 ± 0.3,2.0 ± 0.0,1.9 ± 0.1,1.5 ± 0.5,3.4 ± 0.4,4.0 ± 0.3,4.8 ± 0.3,4.4 ± 0.4,3.9 ± 0.9,4.0 ± 1.0,4.0 ± 1.0,4.0 ± 1.0,4.5 ± 0.5,4.5 ± 0.3,3.9 ± 0.9,3.4 ± 0.4,4.6 ± 0.4,4.4 ± 0.1,4.5 ± 0.5,4.8 ± 0.0,4.9 ± 0.1,4.5 ± 0.5,4.5 ± 0.0,4.5 ± 0.5,5.0 ± 0.0,3.9 ± 0.9,4.0 ± 0.0,3.9 ± 0.1,4.6 ± 0.4,3.0 ± 0.0,3.4 ± 0.6,3.6 ± 0.4,3.2 ± 0.3,2.9 ± 0.1,3.6 ± 0.4,3.1 ± 0.1,3.1 ± 0.1,4.6 ± 0.1,2.9 ± 0.4,4.0 ± 0.3
Llama70B-2:4-Sparse,4.5 ± 0.5,4.9 ± 0.1,4.7 ± 0.0,1.4 ± 0.1,4.8 ± 0.1,22.5 ± 0.5,4.0 ± 1.0,22.5 ± 0.5,15.0 ± 0.0,8.1 ± 0.6,7.8 ± 0.3,8.2 ± 0.3,5.6 ± 0.4,4.6 ± 0.3,3.5 ± 0.8,2.1 ± 0.1,163.5 ± 0.5,6.2 ± 0.3,40.0 ± 0.0,3.4 ± 1.1,4.8 ± 0.2,5.0 ± 0.0,5.0 ± 0.0,24.0 ± 0.0,5.7 ± 0.3,6.0 ± 0.5,6.5 ± 0.5,6.0 ± 0.3,4.1 ± 0.6,4.1 ± 0.6,4.0 ± 0.5,3.0 ± 1.0,2.0 ± 0.0,4.9 ± 0.1,4.8 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,4.1 ± 0.1,4.9 ± 0.1,5.0 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,4.1 ± 0.1,5.0 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,4.6 ± 0.1,5.0 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,4.8 ± 0.3,5.0 ± 0.0,4.6 ± 0.4,4.6 ± 0.4,4.9 ± 0.1,4.5 ± 0.5,3.5 ± 1.5,4.5 ± 0.5,3.8 ± 1.3,4.9 ± 0.1,5.0 ± 0.0,4.9 ± 0.1,4.2 ± 0.8
Llama70B-Unstructured-Sparse,4.2 ± 0.3,5.0 ± 0.0,4.9 ± 0.1,1.1 ± 0.1,4.8 ± 0.1,19.9 ± 0.4,1.0 ± 0.0,0.0 ± 0.0,21.0 ± 0.0,5.0 ± 1.5,4.4 ± 1.2,5.6 ± 1.9,2.4 ± 1.5,1.8 ± 0.5,2.3 ± 0.3,1.9 ± 0.1,45.0 ± 0.0,6.0 ± 0.1,39.0 ± 0.0,5.1 ± 0.3,4.7 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,21.5 ± 0.5,5.9 ± 0.1,6.0 ± 0.0,6.5 ± 0.5,6.0 ± 0.0,3.4 ± 0.1,4.2 ± 0.5,2.9 ± 0.1,3.0 ± 0.2,2.6 ± 1.2,4.5 ± 0.0,4.8 ± 0.0,5.0 ± 0.0,4.5 ± 0.5,4.6 ± 0.4,5.0 ± 0.0,5.0 ± 0.0,5.0 ± 0.0,4.9 ± 0.1,4.9 ± 0.1,4.6 ± 0.1,3.7 ± 0.1,5.0 ± 0.0,4.8 ± 0.3,4.5 ± 0.5,4.9 ± 0.1,5.0 ± 0.0,4.8 ± 0.1,4.8 ± 0.2,5.0 ± 0.1,5.0 ± 0.0,5.0 ± 0.0,4.5 ± 0.5,3.9 ± 0.1,4.7 ± 0.3,4.4 ± 0.4,4.2 ± 0.3,4.4 ± 0.6,4.4 ± 0.7,3.1 ± 0.9,3.6 ± 0.4,2.4 ± 0.6,4.5 ± 0.6,4.9 ± 0.1,4.1 ± 0.1,4.1 ± 0.1
DeepSeek-V2-Lite-16B-FP16,3.6 ± 0.1,3.9 ± 0.3,3.7 ± 0.2,2.5 ± 0.3,3.8 ± 0.1,13.1 ± 0.2,7.0 ± 1.0,12.5 ± 1.5,16.4 ± 0.6,3.8 ± 1.3,5.8 ± 0.8,5.5 ± 0.5,6.9 ± 0.2,5.5 ± 1.2,5.7 ± 1.1,4.4 ± 0.5,137.6 ± 1.5,5.2 ± 0.1,30.0 ± 0.0,3.5 ± 0.4,3.6 ± 0.3,4.0 ± 0.2,4.0 ± 0.1,13.6 ± 0.5,5.6 ± 0.1,5.9 ± 0.1,6.4 ± 0.1,6.9 ± 0.1,4.0 ± 0.5,3.8 ± 0.3,3.9 ± 0.4,3.2 ± 0.2,3.1 ± 0.1,3.4 ± 0.4,4.1 ± 0.6,4.5 ± 0.0,4.8 ± 0.3,4.9 ± 0.2,4.5 ± 0.5,4.5 ± 0.5,4.5 ± 0.5,4.8 ± 0.3,4.5 ± 0.5,4.6 ± 0.4,4.5 ± 0.5,4.5 ± 0.5,4.4 ± 0.4,5.0 ± 0.0,5.0 ± 0.0,4.9 ± 0.1,4.8 ± 0.2,5.0 ± 0.1,4.7 ± 0.2,5.0 ± 0.0,4.7 ± 0.2,4.0 ± 1.0,4.9 ± 0.1,4.9 ± 0.1,4.9 ± 0.1,5.0 ± 0.1,4.8 ± 0.3,4.5 ± 0.5,4.2 ± 0.8,4.6 ± 0.4,4.3 ± 0.6,4.8 ± 0.2,4.7 ± 0.3,4.1 ± 0.9,4.6 ± 0.4
DeepSeek-V2-Lite-16B-BNB-4bit,3.4 ± 0.0,3.3 ± 0.3,3.4 ± 0.1,2.7 ± 0.1,3.7 ± 0.2,13.9 ± 1.3,2.6 ± 1.2,8.8 ± 4.1,15.4 ± 0.5,5.3 ± 2.2,6.8 ± 0.6,6.5 ± 0.6,4.4 ± 2.9,5.3 ± 1.8,4.1 ± 1.4,3.0 ± 0.1,142.5 ± 6.8,5.0 ± 0.4,29.1 ± 1.0,3.4 ± 0.2,4.0 ± 0.1,3.8 ± 0.2,4.0 ± 0.1,12.6 ± 0.6,4.0 ± 2.1,4.3 ± 2.4,4.0 ± 2.1,4.5 ± 2.4,4.2 ± 0.3,4.0 ± 0.6,4.5 ± 0.1,4.3 ± 0.3,3.9 ± 0.3,4.5 ± 0.3,4.8 ± 0.2,4.8 ± 0.2,5.0 ± 0.0,5.0 ± 0.0,4.8 ± 0.3,4.8 ± 0.3,4.7 ± 0.4,4.7 ± 0.3,4.9 ± 0.2,4.5 ± 0.5,4.2 ± 0.5,4.4 ± 0.4,4.9 ± 0.1,5.0 ± 0.0,4.9 ± 0.1,4.8 ± 0.3,4.4 ± 0.4,4.8 ± 0.1,5.0 ± 0.1,4.8 ± 0.2,4.9 ± 0.1,3.8 ± 0.3,4.9 ± 0.1,4.4 ± 0.4,4.6 ± 0.3,4.4 ± 0.2,4.9 ± 0.1,4.7 ± 0.3,4.9 ± 0.1,4.8 ± 0.3,4.6 ± 0.4,4.4 ± 0.1,4.8 ± 0.3,3.6 ± 0.6,4.9 ± 0.1
DeepSeek-V2-Lite-16B-AWQ,3.1 ± 0.2,3.9 ± 0.7,3.5 ± 0.6,2.3 ± 0.7,4.0 ± 0.6,9.9 ± 1.1,12.6 ± 0.6,6.2 ± 0.9,15.5 ± 0.5,3.0 ± 0.5,3.7 ± 1.0,3.0 ± 1.3,6.7 ± 0.3,5.6 ± 0.8,4.2 ± 0.3,3.6 ± 0.2,97.5 ± 44.6,4.6 ± 0.1,29.0 ± 0.0,3.4 ± 0.3,4.3 ± 0.3,4.7 ± 0.3,5.0 ± 0.0,14.4 ± 1.5,5.0 ± 1.0,4.8 ± 0.8,5.8 ± 0.1,5.9 ± 0.4,3.4 ± 0.4,3.2 ± 0.3,3.5 ± 0.5,3.6 ± 0.2,3.8 ± 0.3,3.1 ± 0.6,3.2 ± 0.8,3.5 ± 0.5,3.8 ± 0.8,3.3 ± 0.8,3.5 ± 0.5,3.4 ± 0.7,3.5 ± 0.5,3.5 ± 0.5,3.8 ± 0.3,3.4 ± 0.5,3.1 ± 0.7,3.6 ± 0.8,3.4 ± 0.5,3.4 ± 1.0,3.8 ± 0.7,3.9 ± 0.4,3.4 ± 0.5,3.4 ± 0.7,4.0 ± 0.6,4.1 ± 0.4,3.7 ± 0.7,3.5 ± 0.5,3.5 ± 0.5,3.6 ± 0.6,3.6 ± 0.7,3.5 ± 0.8,3.6 ± 0.7,3.5 ± 0.6,4.0 ± 0.5,3.8 ± 0.8,3.2 ± 0.8,3.5 ± 0.6,3.6 ± 0.6,3.2 ± 0.7,3.8 ± 0.9
DeepSeek-V2-Lite-16B-2:4-Sparse,3.2 ± 0.2,3.1 ± 0.1,3.1 ± 0.1,3.0 ± 0.0,3.0 ± 0.1,5.0 ± 0.0,20.0 ± 0.0,1.0 ± 0.0,15.0 ± 0.0,3.9 ± 0.6,6.8 ± 0.8,4.8 ± 0.3,5.3 ± 1.6,5.2 ± 1.1,4.0 ± 0.1,4.1 ± 0.0,97.0 ± 5.1,4.6 ± 0.0,32.0 ± 1.0,3.2 ± 0.6,2.2 ± 0.2,3.5 ± 0.5,3.3 ± 0.3,12.5 ± 1.5,3.4 ± 0.9,4.4 ± 1.2,3.8 ± 0.3,4.5 ± 0.5,3.2 ± 0.6,3.2 ± 0.3,3.2 ± 0.8,3.0 ± 0.8,1.8 ± 0.8,2.9 ± 0.4,2.8 ± 1.0,3.5 ± 0.1,3.0 ± 1.0,4.0 ± 0.2,3.0 ± 1.0,2.7 ± 1.1,3.1 ± 0.6,3.3 ± 0.2,3.2 ± 0.5,2.7 ± 1.8,3.6 ± 0.4,4.3 ± 0.6,3.7 ± 0.2,4.2 ± 0.5,3.0 ± 0.9,3.4 ± 0.6,4.0 ± 0.4,3.1 ± 0.7,3.3 ± 0.3,3.0 ± 1.0,3.9 ± 0.4,3.2 ± 0.6,3.1 ± 0.3,3.5 ± 0.5,3.9 ± 0.6,3.6 ± 0.9,4.4 ± 0.4,3.2 ± 0.8,3.1 ± 0.8,3.5 ± 0.3,3.1 ± 0.4,2.8 ± 1.4,3.6 ± 0.6,2.6 ± 1.4,3.2 ± 0.6
DeepSeek-V2-Lite-16B-Unstructured-Sparse,3.5 ± 1.0,3.6 ± 0.8,3.1 ± 0.3,2.3 ± 0.2,3.2 ± 1.4,8.7 ± 0.9,14.3 ± 0.7,8.8 ± 1.5,13.5 ± 0.5,1.0 ± 0.0,1.0 ± 0.0,1.0 ± 0.0,4.5 ± 2.3,4.7 ± 2.4,2.2 ± 0.9,4.0 ± 0.1,112.1 ± 12.4,6.1 ± 0.9,29.5 ± 0.5,3.9 ± 0.4,3.7 ± 0.7,5.0 ± 0.0,4.5 ± 0.5,14.0 ± 1.0,4.8 ± 2.3,6.2 ± 0.8,5.5 ± 1.5,5.5 ± 1.5,3.5 ± 0.2,3.1 ± 0.3,3.5 ± 0.5,3.1 ± 0.3,3.0 ± 0.1,4.0 ± 0.1,3.6 ± 0.5,3.5 ± 0.1,4.5 ± 0.5,4.5 ± 0.5,4.5 ± 0.5,4.5 ± 0.5,4.3 ± 0.8,4.0 ± 1.0,4.0 ± 1.0,3.8 ± 0.4,4.1 ± 0.2,3.9 ± 0.6,4.2 ± 0.3,4.3 ± 0.3,3.9 ± 0.8,4.1 ± 0.2,3.4 ± 0.4,4.2 ± 0.4,4.3 ± 0.8,4.5 ± 0.5,4.1 ± 1.0,4.5 ± 0.5,4.2 ± 0.8,4.3 ± 0.8,3.8 ± 0.4,3.8 ± 0.8,4.1 ± 1.0,4.1 ± 1.0,4.3 ± 0.7,4.2 ± 0.9,4.0 ± 0.2,3.1 ± 0.3,4.3 ± 0.8,4.5 ± 0.5,4.3 ± 0.8
